time,.data
1969/12/31/22:14:27.120000,3.217510393046309
1969/12/31/22:14:27.130000,3.217510393046309
1969/12/31/22:14:27.130000,3.217510393046309
1969/12/31/22:14:27.140000,3.217510393046309
1969/12/31/22:14:27.140000,3.217510393046309
1969/12/31/22:14:27.150000,3.217510393046309
1969/12/31/22:14:27.150000,3.217510393046309
1969/12/31/22:14:27.160000,3.21924242691322
1969/12/31/22:14:27.160000,3.2217318841337623
1969/12/31/22:14:27.170000,3.2217318841337623
1969/12/31/22:14:27.170000,3.2217318841337623
1969/12/31/22:14:27.180000,3.2217318841337623
1969/12/31/22:14:27.180000,3.2217318841337623
1969/12/31/22:14:27.190000,3.2217318841337623
1969/12/31/22:14:27.190000,3.2217318841337623
1969/12/31/22:14:27.200000,3.2217318841337623
1969/12/31/22:14:27.200000,3.2257946693981108
1969/12/31/22:14:27.210000,3.2257946693981108
1969/12/31/22:14:27.210000,3.2264939030138047
1969/12/31/22:14:27.220000,3.2264939030138047
1969/12/31/22:14:27.220000,3.2264939030138047
1969/12/31/22:14:27.230000,3.2264939030138047
1969/12/31/22:14:27.230000,3.2264939030138047
1969/12/31/22:14:27.240000,3.2264939030138047
1969/12/31/22:14:27.240000,3.2264939030138047
1969/12/31/22:14:27.250000,3.2264939030138047
1969/12/31/22:14:27.250000,3.2264939030138047
1969/12/31/22:14:27.260000,3.2264939030138047
1969/12/31/22:14:27.260000,3.228702264585443
1969/12/31/22:14:27.270000,3.228702264585443
1969/12/31/22:14:27.270000,3.228702264585443
1969/12/31/22:14:27.280000,3.228702264585443
1969/12/31/22:14:27.280000,3.228702264585443
1969/12/31/22:14:27.290000,3.228702264585443
1969/12/31/22:14:27.290000,3.228702264585443
1969/12/31/22:14:27.300000,3.228702264585443
1969/12/31/22:14:27.300000,3.2299471843950296
1969/12/31/22:14:27.310000,3.2299471843950296
1969/12/31/22:14:27.310000,3.2299471843950296
1969/12/31/22:14:27.320000,3.2299471843950296
1969/12/31/22:14:27.320000,3.2299471843950296
1969/12/31/22:14:27.330000,3.2299471843950296
1969/12/31/22:14:27.330000,3.2299471843950296
1969/12/31/22:14:27.340000,3.2299471843950296
1969/12/31/22:14:27.340000,3.2299471843950296
1969/12/31/22:14:27.350000,3.2299471843950296
1969/12/31/22:14:27.350000,3.230415725197568
1969/12/31/22:14:27.360000,3.230415725197568
1969/12/31/22:14:27.360000,3.230415725197568
1969/12/31/22:14:27.370000,3.230415725197568
1969/12/31/22:14:27.370000,3.230415725197568
1969/12/31/22:14:27.380000,3.230415725197568
1969/12/31/22:14:27.380000,3.230415725197568
1969/12/31/22:14:27.390000,3.230415725197568
1969/12/31/22:14:27.390000,3.230645163768902
1969/12/31/22:14:27.400000,3.230645163768902
1969/12/31/22:14:27.400000,3.23070967478682
1969/12/31/22:14:27.410000,3.23070967478682
1969/12/31/22:14:27.410000,3.23070967478682
1969/12/31/22:14:27.420000,3.23070967478682
1969/12/31/22:14:27.420000,3.23070967478682
1969/12/31/22:14:27.430000,3.23070967478682
1969/12/31/22:14:27.430000,3.23070967478682
1969/12/31/22:14:27.440000,3.23070967478682
1969/12/31/22:14:27.440000,3.23070967478682
1969/12/31/22:14:27.450000,3.23070967478682
1969/12/31/22:14:27.450000,3.231170893931647
1969/12/31/22:14:27.460000,3.231170893931647
1969/12/31/22:14:27.460000,3.231170893931647
1969/12/31/22:14:27.470000,3.231170893931647
1969/12/31/22:14:27.470000,3.231170893931647
1969/12/31/22:14:27.480000,3.231170893931647
1969/12/31/22:14:27.480000,3.231170893931647
1969/12/31/22:14:27.490000,3.231170893931647
1969/12/31/22:14:27.490000,3.231170893931647
1969/12/31/22:14:27.500000,3.231170893931647
1969/12/31/22:14:27.500000,3.2313195847393867
1969/12/31/22:14:27.510000,3.2313195847393867
1969/12/31/22:14:27.510000,3.2313195847393867
1969/12/31/22:14:27.520000,3.2313195847393867
1969/12/31/22:14:27.520000,3.2313195847393867
1969/12/31/22:14:27.530000,3.2313195847393867
1969/12/31/22:14:27.530000,3.2313195847393867
1969/12/31/22:14:27.540000,3.2313195847393867
1969/12/31/22:14:27.540000,3.231421881719375
1969/12/31/22:14:27.550000,3.231421881719375
1969/12/31/22:14:27.550000,3.231682520393694
1969/12/31/22:14:27.560000,3.231682520393694
1969/12/31/22:14:27.560000,3.231682520393694
1969/12/31/22:14:27.570000,3.231682520393694
1969/12/31/22:14:27.570000,3.231682520393694
1969/12/31/22:14:27.580000,3.231682520393694
1969/12/31/22:14:27.580000,3.231682520393694
1969/12/31/22:14:27.590000,3.231682520393694
1969/12/31/22:14:27.590000,3.231682520393694
1969/12/31/22:14:27.600000,3.231682520393694
1969/12/31/22:14:27.600000,3.2332795710572686
1969/12/31/22:14:27.610000,3.2332795710572686
1969/12/31/22:14:27.610000,3.2332795710572686
1969/12/31/22:14:27.620000,3.2332795710572686
1969/12/31/22:14:27.620000,3.2332795710572686
1969/12/31/22:14:27.630000,3.2332795710572686
1969/12/31/22:14:27.630000,3.2332795710572686
1969/12/31/22:14:27.640000,3.2332795710572686
1969/12/31/22:14:27.640000,3.235187918981436
1969/12/31/22:14:27.650000,3.235187918981436
1969/12/31/22:14:27.650000,3.235187918981436
1969/12/31/22:14:27.660000,3.235187918981436
1969/12/31/22:14:27.660000,3.235187918981436
1969/12/31/22:14:27.670000,3.235187918981436
1969/12/31/22:14:27.670000,3.235187918981436
1969/12/31/22:14:27.680000,3.235187918981436
1969/12/31/22:14:27.680000,3.237255858176713
1969/12/31/22:14:27.690000,3.237255858176713
1969/12/31/22:14:27.690000,3.237255858176713
1969/12/31/22:14:27.700000,3.237255858176713
1969/12/31/22:14:27.700000,3.237255858176713
1969/12/31/22:14:27.710000,3.237255858176713
1969/12/31/22:14:27.710000,3.237255858176713
1969/12/31/22:14:27.720000,3.237255858176713
1969/12/31/22:14:27.720000,3.237255858176713
1969/12/31/22:14:27.730000,3.237255858176713
1969/12/31/22:14:27.730000,3.2395766933591412
1969/12/31/22:14:27.740000,3.2395766933591412
1969/12/31/22:14:27.740000,3.2395766933591412
1969/12/31/22:14:27.750000,3.2395766933591412
1969/12/31/22:14:27.750000,3.2395766933591412
1969/12/31/22:14:27.760000,3.2395766933591412
1969/12/31/22:14:27.760000,3.2395766933591412
1969/12/31/22:14:27.770000,3.2395766933591412
1969/12/31/22:14:27.770000,3.23708181076824
1969/12/31/22:14:27.780000,3.23708181076824
1969/12/31/22:14:27.780000,3.236328578618036
1969/12/31/22:14:27.790000,3.236328578618036
1969/12/31/22:14:27.790000,3.236328578618036
1969/12/31/22:14:27.800000,3.236328578618036
1969/12/31/22:14:27.800000,3.236328578618036
1969/12/31/22:14:27.810000,3.236328578618036
1969/12/31/22:14:27.810000,3.236328578618036
1969/12/31/22:14:27.820000,3.236328578618036
1969/12/31/22:14:27.820000,3.236328578618036
1969/12/31/22:14:27.830000,3.236328578618036
1969/12/31/22:14:27.830000,3.233807800077359
1969/12/31/22:14:27.840000,3.233807800077359
1969/12/31/22:14:27.840000,3.233807800077359
1969/12/31/22:14:27.850000,3.233807800077359
1969/12/31/22:14:27.850000,3.233807800077359
1969/12/31/22:14:27.860000,3.233807800077359
1969/12/31/22:14:27.860000,3.233807800077359
1969/12/31/22:14:27.870000,3.233807800077359
1969/12/31/22:14:27.870000,3.233807800077359
1969/12/31/22:14:27.880000,3.233807800077359
1969/12/31/22:14:27.880000,3.2327721139790078
1969/12/31/22:14:27.890000,3.2327721139790078
1969/12/31/22:14:27.890000,3.2327721139790078
1969/12/31/22:14:27.900000,3.2327721139790078
1969/12/31/22:14:27.900000,3.2327721139790078
1969/12/31/22:14:27.910000,3.2327721139790078
1969/12/31/22:14:27.910000,3.2327721139790078
1969/12/31/22:14:27.920000,3.2327721139790078
1969/12/31/22:14:27.920000,3.2327398037659085
1969/12/31/22:14:27.930000,3.2327398037659085
1969/12/31/22:14:27.930000,3.2328202827675407
1969/12/31/22:14:27.940000,3.2328202827675407
1969/12/31/22:14:27.940000,3.2328202827675407
1969/12/31/22:14:27.950000,3.2328202827675407
1969/12/31/22:14:27.950000,3.2328202827675407
1969/12/31/22:14:27.960000,3.2328202827675407
1969/12/31/22:14:27.960000,3.2328202827675407
1969/12/31/22:14:27.970000,3.2328202827675407
1969/12/31/22:14:27.970000,3.2328202827675407
1969/12/31/22:14:27.980000,3.2328202827675407
1969/12/31/22:14:27.980000,3.2331592925347383
1969/12/31/22:14:27.990000,3.2331592925347383
1969/12/31/22:14:27.990000,3.2331592925347383
1969/12/31/22:14:28.000000,3.2331592925347383
1969/12/31/22:14:28.000000,3.2331592925347383
1969/12/31/22:14:28.010000,3.2331592925347383
1969/12/31/22:14:28.010000,3.2331592925347383
1969/12/31/22:14:28.020000,3.2331592925347383
1969/12/31/22:14:28.020000,3.2330678471211507
1969/12/31/22:14:28.030000,3.2330678471211507
1969/12/31/22:14:28.030000,3.2330678471211507
1969/12/31/22:14:28.040000,3.2330678471211507
1969/12/31/22:14:28.040000,3.2330678471211507
1969/12/31/22:14:28.050000,3.2330678471211507
1969/12/31/22:14:28.050000,3.2330678471211507
1969/12/31/22:14:28.060000,3.2330678471211507
1969/12/31/22:14:28.060000,3.2330678471211507
1969/12/31/22:14:28.070000,3.2330678471211507
1969/12/31/22:14:28.070000,3.2321174785650393
1969/12/31/22:14:28.080000,3.2321174785650393
1969/12/31/22:14:28.080000,3.2321174785650393
1969/12/31/22:14:28.090000,3.2321174785650393
1969/12/31/22:14:28.090000,3.2321174785650393
1969/12/31/22:14:28.100000,3.2321174785650393
1969/12/31/22:14:28.100000,3.2321174785650393
1969/12/31/22:14:28.110000,3.2321174785650393
1969/12/31/22:14:28.110000,3.229299105876103
1969/12/31/22:14:28.120000,3.229299105876103
1969/12/31/22:14:28.120000,3.2280386765302183
1969/12/31/22:14:28.130000,3.2280386765302183
1969/12/31/22:14:28.130000,3.2280386765302183
1969/12/31/22:14:28.140000,3.2280386765302183
1969/12/31/22:14:28.140000,3.2280386765302183
1969/12/31/22:14:28.150000,3.2280386765302183
1969/12/31/22:14:28.150000,3.2280386765302183
1969/12/31/22:14:28.160000,3.2280386765302183
1969/12/31/22:14:28.160000,3.2280386765302183
1969/12/31/22:14:28.170000,3.2280386765302183
1969/12/31/22:14:28.170000,3.2217896468677316
1969/12/31/22:14:28.180000,3.2217896468677316
1969/12/31/22:14:28.180000,3.2217896468677316
1969/12/31/22:14:28.190000,3.2217896468677316
1969/12/31/22:14:28.190000,3.2217896468677316
1969/12/31/22:14:28.200000,3.2217896468677316
1969/12/31/22:14:28.200000,3.2217896468677316
1969/12/31/22:14:28.210000,3.2217896468677316
1969/12/31/22:14:28.210000,3.212832395831294
1969/12/31/22:14:28.220000,3.212832395831294
1969/12/31/22:14:28.220000,3.212832395831294
1969/12/31/22:14:28.230000,3.212832395831294
1969/12/31/22:14:28.230000,3.212832395831294
1969/12/31/22:14:28.240000,3.212832395831294
1969/12/31/22:14:28.240000,3.212832395831294
1969/12/31/22:14:28.250000,3.212832395831294
1969/12/31/22:14:28.250000,3.212832395831294
1969/12/31/22:14:28.260000,3.212832395831294
1969/12/31/22:14:28.260000,3.199254013109878
1969/12/31/22:14:28.270000,3.199254013109878
1969/12/31/22:14:28.270000,3.199254013109878
1969/12/31/22:14:28.280000,3.199254013109878
1969/12/31/22:14:28.280000,3.199254013109878
1969/12/31/22:14:28.290000,3.199254013109878
1969/12/31/22:14:28.290000,3.199254013109878
1969/12/31/22:14:28.300000,3.199254013109878
1969/12/31/22:14:28.300000,3.1885862089066412
1969/12/31/22:14:28.310000,3.1885862089066412
1969/12/31/22:14:28.310000,3.187126524019437
1969/12/31/22:14:28.320000,3.187126524019437
1969/12/31/22:14:28.320000,3.187126524019437
1969/12/31/22:14:28.330000,3.187126524019437
1969/12/31/22:14:28.330000,3.187126524019437
1969/12/31/22:14:28.340000,3.187126524019437
1969/12/31/22:14:28.340000,3.187126524019437
1969/12/31/22:14:28.350000,3.187126524019437
1969/12/31/22:14:28.350000,3.187126524019437
1969/12/31/22:14:28.360000,3.187126524019437
1969/12/31/22:14:28.360000,3.182448487733649
1969/12/31/22:14:28.370000,3.182448487733649
1969/12/31/22:14:28.370000,3.182448487733649
1969/12/31/22:14:28.380000,3.182448487733649
1969/12/31/22:14:28.380000,3.182448487733649
1969/12/31/22:14:28.390000,3.182448487733649
1969/12/31/22:14:28.390000,3.182448487733649
1969/12/31/22:14:28.400000,3.182448487733649
1969/12/31/22:14:28.400000,3.182448487733649
1969/12/31/22:14:28.410000,3.182448487733649
1969/12/31/22:14:28.410000,3.1760147817870616
1969/12/31/22:14:28.420000,3.1760147817870616
1969/12/31/22:14:28.420000,3.1760147817870616
1969/12/31/22:14:28.430000,3.1760147817870616
1969/12/31/22:14:28.430000,3.1760147817870616
1969/12/31/22:14:28.440000,3.1760147817870616
1969/12/31/22:14:28.440000,3.1760147817870616
1969/12/31/22:14:28.450000,3.1760147817870616
1969/12/31/22:14:28.450000,3.168485972026118
1969/12/31/22:14:28.460000,3.168485972026118
1969/12/31/22:14:28.460000,3.1668958814161217
1969/12/31/22:14:28.470000,3.1668958814161217
1969/12/31/22:14:28.470000,3.1668958814161217
1969/12/31/22:14:28.480000,3.1668958814161217
1969/12/31/22:14:28.480000,3.1668958814161217
1969/12/31/22:14:28.490000,3.1668958814161217
1969/12/31/22:14:28.490000,3.1668958814161217
1969/12/31/22:14:28.500000,3.1668958814161217
1969/12/31/22:14:28.500000,3.1668958814161217
1969/12/31/22:14:28.510000,3.1668958814161217
1969/12/31/22:14:28.510000,3.1599556035694083
1969/12/31/22:14:28.520000,3.1599556035694083
1969/12/31/22:14:28.520000,3.1599556035694083
1969/12/31/22:14:28.530000,3.1599556035694083
1969/12/31/22:14:28.530000,3.1599556035694083
1969/12/31/22:14:28.540000,3.1599556035694083
1969/12/31/22:14:28.540000,3.1599556035694083
1969/12/31/22:14:28.550000,3.1599556035694083
1969/12/31/22:14:28.550000,3.151785555430464
1969/12/31/22:14:28.560000,3.151785555430464
1969/12/31/22:14:28.560000,3.151785555430464
1969/12/31/22:14:28.570000,3.151785555430464
1969/12/31/22:14:28.570000,3.151785555430464
1969/12/31/22:14:28.580000,3.151785555430464
1969/12/31/22:14:28.580000,3.151785555430464
1969/12/31/22:14:28.590000,3.151785555430464
1969/12/31/22:14:28.590000,3.1405285974358716
1969/12/31/22:14:28.600000,3.1405285974358716
1969/12/31/22:14:28.600000,3.1405285974358716
1969/12/31/22:14:28.610000,3.1405285974358716
1969/12/31/22:14:28.610000,3.1405285974358716
1969/12/31/22:14:28.620000,3.1405285974358716
1969/12/31/22:14:28.620000,3.1405285974358716
1969/12/31/22:14:28.630000,3.1405285974358716
1969/12/31/22:14:28.630000,3.1405285974358716
1969/12/31/22:14:28.640000,3.1405285974358716
1969/12/31/22:14:28.640000,3.1274526709131565
1969/12/31/22:14:28.650000,3.1274526709131565
1969/12/31/22:14:28.650000,3.124639778251415
1969/12/31/22:14:28.660000,3.124639778251415
1969/12/31/22:14:28.660000,3.124639778251415
1969/12/31/22:14:28.670000,3.124639778251415
1969/12/31/22:14:28.670000,3.124639778251415
1969/12/31/22:14:28.680000,3.124639778251415
1969/12/31/22:14:28.680000,3.124639778251415
1969/12/31/22:14:28.690000,3.124639778251415
1969/12/31/22:14:28.690000,3.124639778251415
1969/12/31/22:14:28.700000,3.124639778251415
1969/12/31/22:14:28.700000,3.1129731874195308
1969/12/31/22:14:28.710000,3.1129731874195308
1969/12/31/22:14:28.710000,3.1129731874195308
1969/12/31/22:14:28.720000,3.1129731874195308
1969/12/31/22:14:28.720000,3.1129731874195308
1969/12/31/22:14:28.730000,3.1129731874195308
1969/12/31/22:14:28.730000,3.1129731874195308
1969/12/31/22:14:28.740000,3.1129731874195308
1969/12/31/22:14:28.740000,3.100816610540839
1969/12/31/22:14:28.750000,3.100816610540839
1969/12/31/22:14:28.750000,3.100816610540839
1969/12/31/22:14:28.760000,3.100816610540839
1969/12/31/22:14:28.760000,3.100816610540839
1969/12/31/22:14:28.770000,3.100816610540839
1969/12/31/22:14:28.770000,3.100816610540839
1969/12/31/22:14:28.780000,3.100816610540839
1969/12/31/22:14:28.780000,3.100816610540839
1969/12/31/22:14:28.790000,3.100816610540839
1969/12/31/22:14:28.790000,3.084945700152096
1969/12/31/22:14:28.800000,3.084945700152096
1969/12/31/22:14:28.800000,3.084945700152096
1969/12/31/22:14:28.810000,3.084945700152096
1969/12/31/22:14:28.810000,3.084945700152096
1969/12/31/22:14:28.820000,3.084945700152096
1969/12/31/22:14:28.820000,3.084945700152096
1969/12/31/22:14:28.830000,3.084945700152096
1969/12/31/22:14:28.830000,3.06736637809742
1969/12/31/22:14:28.840000,3.06736637809742
1969/12/31/22:14:28.840000,3.0636298784710863
1969/12/31/22:14:28.850000,3.0636298784710863
1969/12/31/22:14:28.850000,3.0636298784710863
1969/12/31/22:14:28.860000,3.0636298784710863
1969/12/31/22:14:28.860000,3.0636298784710863
1969/12/31/22:14:28.870000,3.0636298784710863
1969/12/31/22:14:28.870000,3.0636298784710863
1969/12/31/22:14:28.880000,3.0636298784710863
1969/12/31/22:14:28.880000,3.0636298784710863
1969/12/31/22:14:28.890000,3.0636298784710863
1969/12/31/22:14:28.890000,3.048222826097231
1969/12/31/22:14:28.900000,3.048222826097231
1969/12/31/22:14:28.900000,3.048222826097231
1969/12/31/22:14:28.910000,3.048222826097231
1969/12/31/22:14:28.910000,3.048222826097231
1969/12/31/22:14:28.920000,3.048222826097231
1969/12/31/22:14:28.920000,3.048222826097231
1969/12/31/22:14:28.930000,3.048222826097231
1969/12/31/22:14:28.930000,3.0275458623910723
1969/12/31/22:14:28.940000,3.0275458623910723
1969/12/31/22:14:28.940000,3.0275458623910723
1969/12/31/22:14:28.950000,3.0275458623910723
1969/12/31/22:14:28.950000,3.0275458623910723
1969/12/31/22:14:28.960000,3.0275458623910723
1969/12/31/22:14:28.960000,3.0275458623910723
1969/12/31/22:14:28.970000,3.0275458623910723
1969/12/31/22:14:28.970000,3.0275458623910723
1969/12/31/22:14:28.980000,3.0275458623910723
1969/12/31/22:14:28.980000,3.0046130210721027
1969/12/31/22:14:28.990000,3.0046130210721027
1969/12/31/22:14:28.990000,2.999705264323431
1969/12/31/22:14:29.000000,2.999705264323431
1969/12/31/22:14:29.000000,2.999705264323431
1969/12/31/22:14:29.010000,2.999705264323431
1969/12/31/22:14:29.010000,2.999705264323431
1969/12/31/22:14:29.020000,2.999705264323431
1969/12/31/22:14:29.020000,2.999705264323431
1969/12/31/22:14:29.030000,2.999705264323431
1969/12/31/22:14:29.030000,2.978920141419362
1969/12/31/22:14:29.040000,2.978920141419362
1969/12/31/22:14:29.040000,2.978920141419362
1969/12/31/22:14:29.050000,2.978920141419362
1969/12/31/22:14:29.050000,2.978920141419362
1969/12/31/22:14:29.060000,2.978920141419362
1969/12/31/22:14:29.060000,2.978920141419362
1969/12/31/22:14:29.070000,2.978920141419362
1969/12/31/22:14:29.070000,2.978920141419362
1969/12/31/22:14:29.080000,2.978920141419362
1969/12/31/22:14:29.080000,2.9568801945490413
1969/12/31/22:14:29.090000,2.9568801945490413
1969/12/31/22:14:29.090000,2.9568801945490413
1969/12/31/22:14:29.100000,2.9568801945490413
1969/12/31/22:14:29.100000,2.9568801945490413
1969/12/31/22:14:29.110000,2.9568801945490413
1969/12/31/22:14:29.110000,2.9568801945490413
1969/12/31/22:14:29.120000,2.9568801945490413
1969/12/31/22:14:29.120000,2.9568801945490413
1969/12/31/22:14:29.130000,2.9568801945490413
1969/12/31/22:14:29.130000,2.9289294114975517
1969/12/31/22:14:29.140000,2.9289294114975517
1969/12/31/22:14:29.140000,2.9289294114975517
1969/12/31/22:14:29.150000,2.9289294114975517
1969/12/31/22:14:29.150000,2.9289294114975517
1969/12/31/22:14:29.160000,2.9289294114975517
1969/12/31/22:14:29.160000,2.9289294114975517
1969/12/31/22:14:29.170000,2.9289294114975517
1969/12/31/22:14:29.170000,2.9018316692175605
1969/12/31/22:14:29.180000,2.9018316692175605
1969/12/31/22:14:29.180000,2.896427194588467
1969/12/31/22:14:29.190000,2.896427194588467
1969/12/31/22:14:29.190000,2.896427194588467
1969/12/31/22:14:29.200000,2.896427194588467
1969/12/31/22:14:29.200000,2.896427194588467
1969/12/31/22:14:29.210000,2.896427194588467
1969/12/31/22:14:29.210000,2.896427194588467
1969/12/31/22:14:29.220000,2.896427194588467
1969/12/31/22:14:29.220000,2.896427194588467
1969/12/31/22:14:29.230000,2.896427194588467
1969/12/31/22:14:29.230000,2.874296500815337
1969/12/31/22:14:29.240000,2.874296500815337
1969/12/31/22:14:29.240000,2.874296500815337
1969/12/31/22:14:29.250000,2.874296500815337
1969/12/31/22:14:29.250000,2.874296500815337
1969/12/31/22:14:29.260000,2.874296500815337
1969/12/31/22:14:29.260000,2.874296500815337
1969/12/31/22:14:29.270000,2.874296500815337
1969/12/31/22:14:29.270000,2.8513039055550733
1969/12/31/22:14:29.280000,2.8513039055550733
1969/12/31/22:14:29.280000,2.8513039055550733
1969/12/31/22:14:29.290000,2.8513039055550733
1969/12/31/22:14:29.290000,2.8513039055550733
1969/12/31/22:14:29.300000,2.8513039055550733
1969/12/31/22:14:29.300000,2.8513039055550733
1969/12/31/22:14:29.310000,2.8513039055550733
1969/12/31/22:14:29.310000,2.8513039055550733
1969/12/31/22:14:29.320000,2.8513039055550733
1969/12/31/22:14:29.320000,2.8215730921192717
1969/12/31/22:14:29.330000,2.8215730921192717
1969/12/31/22:14:29.330000,2.8215730921192717
1969/12/31/22:14:29.340000,2.8215730921192717
1969/12/31/22:14:29.340000,2.8215730921192717
1969/12/31/22:14:29.350000,2.8215730921192717
1969/12/31/22:14:29.350000,2.8215730921192717
1969/12/31/22:14:29.360000,2.8215730921192717
1969/12/31/22:14:29.360000,2.8215730921192717
1969/12/31/22:14:29.370000,2.8215730921192717
1969/12/31/22:14:29.370000,2.791158248449785
1969/12/31/22:14:29.380000,2.791158248449785
1969/12/31/22:14:29.380000,2.791158248449785
1969/12/31/22:14:29.390000,2.791158248449785
1969/12/31/22:14:29.390000,2.791158248449785
1969/12/31/22:14:29.400000,2.791158248449785
1969/12/31/22:14:29.400000,2.791158248449785
1969/12/31/22:14:29.410000,2.791158248449785
1969/12/31/22:14:29.410000,2.7595984523641506
1969/12/31/22:14:29.420000,2.7595984523641506
1969/12/31/22:14:29.420000,2.75303745238189
1969/12/31/22:14:29.430000,2.75303745238189
1969/12/31/22:14:29.430000,2.75303745238189
1969/12/31/22:14:29.440000,2.75303745238189
1969/12/31/22:14:29.440000,2.75303745238189
1969/12/31/22:14:29.450000,2.75303745238189
1969/12/31/22:14:29.450000,2.75303745238189
1969/12/31/22:14:29.460000,2.75303745238189
1969/12/31/22:14:29.460000,2.75303745238189
1969/12/31/22:14:29.470000,2.75303745238189
1969/12/31/22:14:29.470000,2.7263166491738438
1969/12/31/22:14:29.480000,2.7263166491738438
1969/12/31/22:14:29.480000,2.7263166491738438
1969/12/31/22:14:29.490000,2.7263166491738438
1969/12/31/22:14:29.490000,2.7263166491738438
1969/12/31/22:14:29.500000,2.7263166491738438
1969/12/31/22:14:29.500000,2.7263166491738438
1969/12/31/22:14:29.510000,2.7263166491738438
1969/12/31/22:14:29.510000,2.699495362594051
1969/12/31/22:14:29.520000,2.699495362594051
1969/12/31/22:14:29.520000,2.699495362594051
1969/12/31/22:14:29.530000,2.699495362594051
1969/12/31/22:14:29.530000,2.699495362594051
1969/12/31/22:14:29.540000,2.699495362594051
1969/12/31/22:14:29.540000,2.699495362594051
1969/12/31/22:14:29.550000,2.699495362594051
1969/12/31/22:14:29.550000,2.699495362594051
1969/12/31/22:14:29.560000,2.699495362594051
1969/12/31/22:14:29.560000,2.6666780585729137
1969/12/31/22:14:29.570000,2.6666780585729137
1969/12/31/22:14:29.570000,2.6666780585729137
1969/12/31/22:14:29.580000,2.6666780585729137
1969/12/31/22:14:29.580000,2.6666780585729137
1969/12/31/22:14:29.590000,2.6666780585729137
1969/12/31/22:14:29.590000,2.6666780585729137
1969/12/31/22:14:29.600000,2.6666780585729137
1969/12/31/22:14:29.600000,2.631735809826666
1969/12/31/22:14:29.610000,2.631735809826666
1969/12/31/22:14:29.610000,2.6248238793321943
1969/12/31/22:14:29.620000,2.6248238793321943
1969/12/31/22:14:29.620000,2.6248238793321943
1969/12/31/22:14:29.630000,2.6248238793321943
1969/12/31/22:14:29.630000,2.6248238793321943
1969/12/31/22:14:29.640000,2.6248238793321943
1969/12/31/22:14:29.640000,2.6248238793321943
1969/12/31/22:14:29.650000,2.6248238793321943
1969/12/31/22:14:29.650000,2.6248238793321943
1969/12/31/22:14:29.660000,2.6248238793321943
1969/12/31/22:14:29.660000,2.598326257499739
1969/12/31/22:14:29.670000,2.598326257499739
1969/12/31/22:14:29.670000,2.598326257499739
1969/12/31/22:14:29.680000,2.598326257499739
1969/12/31/22:14:29.680000,2.598326257499739
1969/12/31/22:14:29.690000,2.598326257499739
1969/12/31/22:14:29.690000,2.598326257499739
1969/12/31/22:14:29.700000,2.598326257499739
1969/12/31/22:14:29.700000,2.5723967562207823
1969/12/31/22:14:29.710000,2.5723967562207823
1969/12/31/22:14:29.710000,2.5723967562207823
1969/12/31/22:14:29.720000,2.5723967562207823
1969/12/31/22:14:29.720000,2.5723967562207823
1969/12/31/22:14:29.730000,2.5723967562207823
1969/12/31/22:14:29.730000,2.5723967562207823
1969/12/31/22:14:29.740000,2.5723967562207823
1969/12/31/22:14:29.740000,2.5723967562207823
1969/12/31/22:14:29.750000,2.5723967562207823
1969/12/31/22:14:29.750000,2.5394978413215634
1969/12/31/22:14:29.760000,2.5394978413215634
1969/12/31/22:14:29.760000,2.5394978413215634
1969/12/31/22:14:29.770000,2.5394978413215634
1969/12/31/22:14:29.770000,2.5394978413215634
1969/12/31/22:14:29.780000,2.5394978413215634
1969/12/31/22:14:29.780000,2.5394978413215634
1969/12/31/22:14:29.790000,2.5394978413215634
1969/12/31/22:14:29.790000,2.506034518550207
1969/12/31/22:14:29.800000,2.506034518550207
1969/12/31/22:14:29.800000,2.4992538228087517
1969/12/31/22:14:29.810000,2.4992538228087517
1969/12/31/22:14:29.810000,2.4992538228087517
1969/12/31/22:14:29.820000,2.4992538228087517
1969/12/31/22:14:29.820000,2.4992538228087517
1969/12/31/22:14:29.830000,2.4992538228087517
1969/12/31/22:14:29.830000,2.4992538228087517
1969/12/31/22:14:29.840000,2.4992538228087517
1969/12/31/22:14:29.840000,2.4992538228087517
1969/12/31/22:14:29.850000,2.4992538228087517
1969/12/31/22:14:29.850000,2.471775289335557
1969/12/31/22:14:29.860000,2.471775289335557
1969/12/31/22:14:29.860000,2.471775289335557
1969/12/31/22:14:29.870000,2.471775289335557
1969/12/31/22:14:29.870000,2.471775289335557
1969/12/31/22:14:29.880000,2.471775289335557
1969/12/31/22:14:29.880000,2.471775289335557
1969/12/31/22:14:29.890000,2.471775289335557
1969/12/31/22:14:29.890000,2.443488343241121
1969/12/31/22:14:29.900000,2.443488343241121
1969/12/31/22:14:29.900000,2.443488343241121
1969/12/31/22:14:29.910000,2.443488343241121
1969/12/31/22:14:29.910000,2.443488343241121
1969/12/31/22:14:29.920000,2.443488343241121
1969/12/31/22:14:29.920000,2.443488343241121
1969/12/31/22:14:29.930000,2.443488343241121
1969/12/31/22:14:29.930000,2.443488343241121
1969/12/31/22:14:29.940000,2.443488343241121
1969/12/31/22:14:29.940000,2.4059130222910894
1969/12/31/22:14:29.950000,2.4059130222910894
1969/12/31/22:14:29.950000,2.4059130222910894
1969/12/31/22:14:29.960000,2.4059130222910894
1969/12/31/22:14:29.960000,2.4059130222910894
1969/12/31/22:14:29.970000,2.4059130222910894
1969/12/31/22:14:29.970000,2.4059130222910894
