time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1969/12/31/22:13:58.730000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.740000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.740000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.750000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.750000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.760000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.760000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.770000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.770000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.780000,2.749235617973962,0.0,0.0,0.0,0.0,-0.17884400812188045
1969/12/31/22:13:58.780000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.790000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.790000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.800000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.800000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.810000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.810000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.820000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.820000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.830000,2.7431304172557853,0.0,0.0,0.0,0.0,-0.18469131277962936
1969/12/31/22:13:58.830000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.840000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.840000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.850000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.850000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.860000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.860000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.870000,2.7385005574556907,0.0,0.0,0.0,0.0,-0.1971627520319415
1969/12/31/22:13:58.870000,2.717317231021614,0.0,0.0,0.0,0.0,-0.19348979513210837
1969/12/31/22:13:58.880000,2.717317231021614,0.0,0.0,0.0,0.0,-0.19348979513210837
1969/12/31/22:13:58.880000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.890000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.890000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.900000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.900000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.910000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.910000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.920000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.920000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.930000,2.716681667720213,0.0,0.0,0.0,0.0,-0.19283237454051916
1969/12/31/22:13:58.930000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.940000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.940000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.950000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.950000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.960000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.960000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.970000,2.7299261451435592,0.0,0.0,0.0,0.0,-0.20021207171697641
1969/12/31/22:13:58.970000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:58.980000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:58.980000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:58.990000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:58.990000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:59.000000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:59.000000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:59.010000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:59.010000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:59.020000,2.724954102906261,0.0,0.0,0.0,0.0,-0.20510301031565625
1969/12/31/22:13:59.020000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.030000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.030000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.040000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.040000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.050000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.050000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.060000,2.718373861751514,0.0,0.0,0.0,0.0,-0.2075615295346866
1969/12/31/22:13:59.060000,2.693442302241052,0.0,0.0,0.0,0.0,-0.2040105157534993
1969/12/31/22:13:59.070000,2.693442302241052,0.0,0.0,0.0,0.0,-0.2040105157534993
1969/12/31/22:13:59.070000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.080000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.080000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.090000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.090000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.100000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.100000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.110000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.110000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.120000,2.6918466949919106,0.0,0.0,0.0,0.0,-0.20392378732223634
1969/12/31/22:13:59.120000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.130000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.130000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.140000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.140000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.150000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.150000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.160000,2.702901011363932,0.0,0.0,0.0,0.0,-0.2114639250533403
1969/12/31/22:13:59.160000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.170000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.170000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.180000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.180000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.190000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.190000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.200000,2.697646235897243,0.0,0.0,0.0,0.0,-0.21078589480516327
1969/12/31/22:13:59.200000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.210000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.210000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.220000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.220000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.230000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.230000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.240000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.240000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.250000,2.674603927498673,0.0,0.0,0.0,0.0,-0.21766650492072295
1969/12/31/22:13:59.250000,2.669400844538525,0.0,0.0,0.0,0.0,-0.23464488590837843
1969/12/31/22:13:59.260000,2.669400844538525,0.0,0.0,0.0,0.0,-0.23464488590837843
1969/12/31/22:13:59.260000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.270000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.270000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.280000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.280000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.290000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.290000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.300000,2.6681810184492982,0.0,0.0,0.0,0.0,-0.23835681216586588
1969/12/31/22:13:59.300000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.310000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.310000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.320000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.320000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.330000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.330000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.340000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.340000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.350000,2.665003040437736,0.0,0.0,0.0,0.0,-0.25004463394496346
1969/12/31/22:13:59.350000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.360000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.360000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.370000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.370000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.380000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.380000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.390000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.390000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.400000,2.6799614158848435,0.0,0.0,0.0,0.0,-0.26888310434141177
1969/12/31/22:13:59.400000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.410000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.410000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.420000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.420000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.430000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.430000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.440000,2.6782718922290214,0.0,0.0,0.0,0.0,-0.2759664632643759
1969/12/31/22:13:59.440000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.450000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.450000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.460000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.460000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.470000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.470000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.480000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.480000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.490000,2.6597916532296138,0.0,0.0,0.0,0.0,-0.26873603299420606
1969/12/31/22:13:59.490000,2.6579320496760688,0.0,0.0,0.0,0.0,-0.2619005938588852
1969/12/31/22:13:59.500000,2.6579320496760688,0.0,0.0,0.0,0.0,-0.2619005938588852
1969/12/31/22:13:59.500000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.510000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.510000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.520000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.520000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.530000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.530000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.540000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.540000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.550000,2.6576039776325073,0.0,0.0,0.0,0.0,-0.2600769813410392
1969/12/31/22:13:59.550000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.560000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.560000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.570000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.570000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.580000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.580000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.590000,2.6716166030208903,0.0,0.0,0.0,0.0,-0.2620721451833968
1969/12/31/22:13:59.590000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.600000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.600000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.610000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.610000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.620000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.620000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.630000,2.666424893407232,0.0,0.0,0.0,0.0,-0.25887165915487376
1969/12/31/22:13:59.630000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.640000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.640000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.650000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.650000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.660000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.660000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.670000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.670000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.680000,2.659788933715066,0.0,0.0,0.0,0.0,-0.257043631587221
1969/12/31/22:13:59.680000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.690000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.690000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.700000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.700000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.710000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.710000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.720000,2.6509159663926045,0.0,0.0,0.0,0.0,-0.25673810283539655
1969/12/31/22:13:59.720000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.730000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.730000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.740000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.740000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.750000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.750000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.760000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.760000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.770000,2.62510043520067,0.0,0.0,0.0,0.0,-0.25512064484068997
1969/12/31/22:13:59.770000,2.6141434370039263,0.0,0.0,0.0,0.0,-0.27575139784528935
1969/12/31/22:13:59.780000,2.6141434370039263,0.0,0.0,0.0,0.0,-0.27575139784528935
1969/12/31/22:13:59.780000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.790000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.790000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.800000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.800000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.810000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.810000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.820000,2.6115944280241425,0.0,0.0,0.0,0.0,-0.2820934380664104
1969/12/31/22:13:59.820000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.830000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.830000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.840000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.840000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.850000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.850000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.860000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.860000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.870000,2.5983838979541285,0.0,0.0,0.0,0.0,-0.31964031034499074
1969/12/31/22:13:59.870000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.880000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.880000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.890000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.890000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.900000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.900000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.910000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.910000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.920000,2.601613448890178,0.0,0.0,0.0,0.0,-0.3810197274181378
1969/12/31/22:13:59.920000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.930000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.930000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.940000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.940000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.950000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.950000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.960000,2.5851296395767767,0.0,0.0,0.0,0.0,-0.4529466673501722
1969/12/31/22:13:59.960000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:13:59.970000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:13:59.970000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:13:59.980000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:13:59.980000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:13:59.990000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:13:59.990000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:14:00.000000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:14:00.000000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:14:00.010000,2.558395918674249,0.0,0.0,0.0,0.0,-0.49428905439290705
1969/12/31/22:14:00.010000,2.549491513163412,0.0,0.0,0.0,0.0,-0.5398268078261249
1969/12/31/22:14:00.020000,2.549491513163412,0.0,0.0,0.0,0.0,-0.5398268078261249
1969/12/31/22:14:00.020000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.030000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.030000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.040000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.040000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.050000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.050000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.060000,2.5484156067212917,0.0,0.0,0.0,0.0,-0.5416755491223794
1969/12/31/22:14:00.060000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.070000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.070000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.080000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.080000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.090000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.090000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.100000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.100000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
1969/12/31/22:14:00.110000,2.545515283936863,0.0,0.0,0.0,0.0,-0.5168069570693554
