time,.data
1969/12/31/22:13:57.940000,0.9671147415544114
1969/12/31/22:13:57.940000,0.9671147415544114
1969/12/31/22:13:57.950000,0.9671147415544114
1969/12/31/22:13:57.950000,0.9671147415544114
1969/12/31/22:13:57.960000,0.9671147415544114
1969/12/31/22:13:57.960000,0.9602217579678952
1969/12/31/22:13:57.970000,0.9602217579678952
1969/12/31/22:13:57.970000,0.9602217579678952
1969/12/31/22:13:57.980000,0.9602217579678952
1969/12/31/22:13:57.980000,0.9602217579678952
1969/12/31/22:13:57.990000,0.9602217579678952
1969/12/31/22:13:57.990000,0.9602217579678952
1969/12/31/22:13:58.000000,0.9602217579678952
1969/12/31/22:13:58.000000,0.9602217579678952
1969/12/31/22:13:58.010000,0.9602217579678952
1969/12/31/22:13:58.010000,0.947198990438155
1969/12/31/22:13:58.020000,0.947198990438155
1969/12/31/22:13:58.020000,0.9417854994697937
1969/12/31/22:13:58.030000,0.9417854994697937
1969/12/31/22:13:58.030000,0.9417854994697937
1969/12/31/22:13:58.040000,0.9417854994697937
1969/12/31/22:13:58.040000,0.9417854994697937
1969/12/31/22:13:58.050000,0.9417854994697937
1969/12/31/22:13:58.050000,0.9417854994697937
1969/12/31/22:13:58.060000,0.9417854994697937
1969/12/31/22:13:58.060000,0.9184707407223328
1969/12/31/22:13:58.070000,0.9184707407223328
1969/12/31/22:13:58.070000,0.9184707407223328
1969/12/31/22:13:58.080000,0.9184707407223328
1969/12/31/22:13:58.080000,0.9184707407223328
1969/12/31/22:13:58.090000,0.9184707407223328
1969/12/31/22:13:58.090000,0.9184707407223328
1969/12/31/22:13:58.100000,0.9184707407223328
1969/12/31/22:13:58.100000,0.9184707407223328
1969/12/31/22:13:58.110000,0.9184707407223328
1969/12/31/22:13:58.110000,0.891527805124287
1969/12/31/22:13:58.120000,0.891527805124287
1969/12/31/22:13:58.120000,0.891527805124287
1969/12/31/22:13:58.130000,0.891527805124287
1969/12/31/22:13:58.130000,0.891527805124287
1969/12/31/22:13:58.140000,0.891527805124287
1969/12/31/22:13:58.140000,0.891527805124287
1969/12/31/22:13:58.150000,0.891527805124287
1969/12/31/22:13:58.150000,0.8621287952105848
1969/12/31/22:13:58.160000,0.8621287952105848
1969/12/31/22:13:58.160000,0.8621287952105848
1969/12/31/22:13:58.170000,0.8621287952105848
1969/12/31/22:13:58.170000,0.8621287952105848
1969/12/31/22:13:58.180000,0.8621287952105848
1969/12/31/22:13:58.180000,0.8621287952105848
1969/12/31/22:13:58.190000,0.8621287952105848
1969/12/31/22:13:58.190000,0.8621287952105848
1969/12/31/22:13:58.200000,0.8621287952105848
1969/12/31/22:13:58.200000,0.8249203270829761
1969/12/31/22:13:58.210000,0.8249203270829761
1969/12/31/22:13:58.210000,0.8249203270829761
1969/12/31/22:13:58.220000,0.8249203270829761
1969/12/31/22:13:58.220000,0.8249203270829761
1969/12/31/22:13:58.230000,0.8249203270829761
1969/12/31/22:13:58.230000,0.8249203270829761
1969/12/31/22:13:58.240000,0.8249203270829761
1969/12/31/22:13:58.240000,0.8249203270829761
1969/12/31/22:13:58.250000,0.8249203270829761
1969/12/31/22:13:58.250000,0.7873178787210755
1969/12/31/22:13:58.260000,0.7873178787210755
1969/12/31/22:13:58.260000,0.7873178787210755
1969/12/31/22:13:58.270000,0.7873178787210755
1969/12/31/22:13:58.270000,0.7873178787210755
1969/12/31/22:13:58.280000,0.7873178787210755
1969/12/31/22:13:58.280000,0.7873178787210755
1969/12/31/22:13:58.290000,0.7873178787210755
1969/12/31/22:13:58.290000,0.7549414848815922
1969/12/31/22:13:58.300000,0.7549414848815922
1969/12/31/22:13:58.300000,0.7489411350207661
1969/12/31/22:13:58.310000,0.7489411350207661
1969/12/31/22:13:58.310000,0.7489411350207661
1969/12/31/22:13:58.320000,0.7489411350207661
1969/12/31/22:13:58.320000,0.7489411350207661
1969/12/31/22:13:58.330000,0.7489411350207661
1969/12/31/22:13:58.330000,0.7489411350207661
1969/12/31/22:13:58.340000,0.7489411350207661
1969/12/31/22:13:58.340000,0.7489411350207661
1969/12/31/22:13:58.350000,0.7489411350207661
1969/12/31/22:13:58.350000,0.7274622996849
1969/12/31/22:13:58.360000,0.7274622996849
1969/12/31/22:13:58.360000,0.7274622996849
1969/12/31/22:13:58.370000,0.7274622996849
1969/12/31/22:13:58.370000,0.7274622996849
1969/12/31/22:13:58.380000,0.7274622996849
1969/12/31/22:13:58.380000,0.7274622996849
1969/12/31/22:13:58.390000,0.7274622996849
1969/12/31/22:13:58.390000,0.7066685606148206
1969/12/31/22:13:58.400000,0.7066685606148206
1969/12/31/22:13:58.400000,0.7066685606148206
1969/12/31/22:13:58.410000,0.7066685606148206
1969/12/31/22:13:58.410000,0.7066685606148206
1969/12/31/22:13:58.420000,0.7066685606148206
1969/12/31/22:13:58.420000,0.7066685606148206
1969/12/31/22:13:58.430000,0.7066685606148206
1969/12/31/22:13:58.430000,0.6847983259984552
1969/12/31/22:13:58.440000,0.6847983259984552
1969/12/31/22:13:58.440000,0.6847983259984552
1969/12/31/22:13:58.450000,0.6847983259984552
1969/12/31/22:13:58.450000,0.6847983259984552
1969/12/31/22:13:58.460000,0.6847983259984552
1969/12/31/22:13:58.460000,0.6847983259984552
1969/12/31/22:13:58.470000,0.6847983259984552
1969/12/31/22:13:58.470000,0.6847983259984552
1969/12/31/22:13:58.480000,0.6847983259984552
1969/12/31/22:13:58.480000,0.6604096616657593
1969/12/31/22:13:58.490000,0.6604096616657593
1969/12/31/22:13:58.490000,0.6604096616657593
1969/12/31/22:13:58.500000,0.6604096616657593
1969/12/31/22:13:58.500000,0.6604096616657593
1969/12/31/22:13:58.510000,0.6604096616657593
1969/12/31/22:13:58.510000,0.6604096616657593
1969/12/31/22:13:58.520000,0.6604096616657593
1969/12/31/22:13:58.520000,0.6385326414928808
1969/12/31/22:13:58.530000,0.6385326414928808
1969/12/31/22:13:58.530000,0.6344619784148088
1969/12/31/22:13:58.540000,0.6344619784148088
1969/12/31/22:13:58.540000,0.6344619784148088
1969/12/31/22:13:58.550000,0.6344619784148088
1969/12/31/22:13:58.550000,0.6344619784148088
1969/12/31/22:13:58.560000,0.6344619784148088
1969/12/31/22:13:58.560000,0.6344619784148088
1969/12/31/22:13:58.570000,0.6344619784148088
1969/12/31/22:13:58.570000,0.6344619784148088
1969/12/31/22:13:58.580000,0.6344619784148088
1969/12/31/22:13:58.580000,0.6203102470473777
1969/12/31/22:13:58.590000,0.6203102470473777
1969/12/31/22:13:58.590000,0.6203102470473777
1969/12/31/22:13:58.600000,0.6203102470473777
1969/12/31/22:13:58.600000,0.6203102470473777
1969/12/31/22:13:58.610000,0.6203102470473777
1969/12/31/22:13:58.610000,0.6203102470473777
1969/12/31/22:13:58.620000,0.6203102470473777
1969/12/31/22:13:58.620000,0.6203102470473777
1969/12/31/22:13:58.630000,0.6203102470473777
1969/12/31/22:13:58.630000,0.6059154149480864
1969/12/31/22:13:58.640000,0.6059154149480864
1969/12/31/22:13:58.640000,0.6059154149480864
1969/12/31/22:13:58.650000,0.6059154149480864
1969/12/31/22:13:58.650000,0.6059154149480864
1969/12/31/22:13:58.660000,0.6059154149480864
1969/12/31/22:13:58.660000,0.6059154149480864
1969/12/31/22:13:58.670000,0.6059154149480864
1969/12/31/22:13:58.670000,0.5942137172908167
1969/12/31/22:13:58.680000,0.5942137172908167
1969/12/31/22:13:58.680000,0.592136649767031
1969/12/31/22:13:58.690000,0.592136649767031
1969/12/31/22:13:58.690000,0.592136649767031
1969/12/31/22:13:58.700000,0.592136649767031
1969/12/31/22:13:58.700000,0.592136649767031
1969/12/31/22:13:58.710000,0.592136649767031
1969/12/31/22:13:58.710000,0.592136649767031
1969/12/31/22:13:58.720000,0.592136649767031
1969/12/31/22:13:58.720000,0.592136649767031
1969/12/31/22:13:58.730000,0.592136649767031
1969/12/31/22:13:58.730000,0.5843853714761761
1969/12/31/22:13:58.740000,0.5843853714761761
1969/12/31/22:13:58.740000,0.5843853714761761
1969/12/31/22:13:58.750000,0.5843853714761761
1969/12/31/22:13:58.750000,0.5843853714761761
1969/12/31/22:13:58.760000,0.5843853714761761
1969/12/31/22:13:58.760000,0.5843853714761761
1969/12/31/22:13:58.770000,0.5843853714761761
1969/12/31/22:13:58.770000,0.5843853714761761
1969/12/31/22:13:58.780000,0.5843853714761761
1969/12/31/22:13:58.780000,0.5736906282998767
1969/12/31/22:13:58.790000,0.5736906282998767
1969/12/31/22:13:58.790000,0.5736906282998767
1969/12/31/22:13:58.800000,0.5736906282998767
1969/12/31/22:13:58.800000,0.5736906282998767
1969/12/31/22:13:58.810000,0.5736906282998767
1969/12/31/22:13:58.810000,0.5736906282998767
1969/12/31/22:13:58.820000,0.5736906282998767
1969/12/31/22:13:58.820000,0.5736906282998767
1969/12/31/22:13:58.830000,0.5736906282998767
1969/12/31/22:13:58.830000,0.5639147708785539
1969/12/31/22:13:58.840000,0.5639147708785539
1969/12/31/22:13:58.840000,0.5639147708785539
1969/12/31/22:13:58.850000,0.5639147708785539
1969/12/31/22:13:58.850000,0.5639147708785539
1969/12/31/22:13:58.860000,0.5639147708785539
1969/12/31/22:13:58.860000,0.5639147708785539
1969/12/31/22:13:58.870000,0.5639147708785539
1969/12/31/22:13:58.870000,0.5516169846520337
1969/12/31/22:13:58.880000,0.5516169846520337
1969/12/31/22:13:58.880000,0.5488029703478545
1969/12/31/22:13:58.890000,0.5488029703478545
1969/12/31/22:13:58.890000,0.5488029703478545
1969/12/31/22:13:58.900000,0.5488029703478545
1969/12/31/22:13:58.900000,0.5488029703478545
1969/12/31/22:13:58.910000,0.5488029703478545
1969/12/31/22:13:58.910000,0.5488029703478545
1969/12/31/22:13:58.920000,0.5488029703478545
1969/12/31/22:13:58.920000,0.5488029703478545
1969/12/31/22:13:58.930000,0.5488029703478545
1969/12/31/22:13:58.930000,0.5384685320903746
1969/12/31/22:13:58.940000,0.5384685320903746
1969/12/31/22:13:58.940000,0.5384685320903746
1969/12/31/22:13:58.950000,0.5384685320903746
1969/12/31/22:13:58.950000,0.5384685320903746
1969/12/31/22:13:58.960000,0.5384685320903746
1969/12/31/22:13:58.960000,0.5384685320903746
1969/12/31/22:13:58.970000,0.5384685320903746
1969/12/31/22:13:58.970000,0.5295786047557669
1969/12/31/22:13:58.980000,0.5295786047557669
1969/12/31/22:13:58.980000,0.5295786047557669
1969/12/31/22:13:58.990000,0.5295786047557669
1969/12/31/22:13:58.990000,0.5295786047557669
1969/12/31/22:13:59.000000,0.5295786047557669
1969/12/31/22:13:59.000000,0.5295786047557669
1969/12/31/22:13:59.010000,0.5295786047557669
1969/12/31/22:13:59.010000,0.5295786047557669
1969/12/31/22:13:59.020000,0.5295786047557669
1969/12/31/22:13:59.020000,0.5173651464774481
1969/12/31/22:13:59.030000,0.5173651464774481
1969/12/31/22:13:59.030000,0.5173651464774481
1969/12/31/22:13:59.040000,0.5173651464774481
1969/12/31/22:13:59.040000,0.5173651464774481
1969/12/31/22:13:59.050000,0.5173651464774481
1969/12/31/22:13:59.050000,0.5173651464774481
1969/12/31/22:13:59.060000,0.5173651464774481
1969/12/31/22:13:59.060000,0.5061630642668447
1969/12/31/22:13:59.070000,0.5061630642668447
1969/12/31/22:13:59.070000,0.5038655385618329
1969/12/31/22:13:59.080000,0.5038655385618329
1969/12/31/22:13:59.080000,0.5038655385618329
1969/12/31/22:13:59.090000,0.5038655385618329
1969/12/31/22:13:59.090000,0.5038655385618329
1969/12/31/22:13:59.100000,0.5038655385618329
1969/12/31/22:13:59.100000,0.5038655385618329
1969/12/31/22:13:59.110000,0.5038655385618329
1969/12/31/22:13:59.110000,0.5038655385618329
1969/12/31/22:13:59.120000,0.5038655385618329
1969/12/31/22:13:59.120000,0.49522845414696565
1969/12/31/22:13:59.130000,0.49522845414696565
1969/12/31/22:13:59.130000,0.49522845414696565
1969/12/31/22:13:59.140000,0.49522845414696565
1969/12/31/22:13:59.140000,0.49522845414696565
1969/12/31/22:13:59.150000,0.49522845414696565
1969/12/31/22:13:59.150000,0.49522845414696565
1969/12/31/22:13:59.160000,0.49522845414696565
1969/12/31/22:13:59.160000,0.4868206463200769
1969/12/31/22:13:59.170000,0.4868206463200769
1969/12/31/22:13:59.170000,0.4868206463200769
1969/12/31/22:13:59.180000,0.4868206463200769
1969/12/31/22:13:59.180000,0.4868206463200769
1969/12/31/22:13:59.190000,0.4868206463200769
1969/12/31/22:13:59.190000,0.4868206463200769
1969/12/31/22:13:59.200000,0.4868206463200769
1969/12/31/22:13:59.200000,0.48026447162050295
1969/12/31/22:13:59.210000,0.48026447162050295
1969/12/31/22:13:59.210000,0.48026447162050295
1969/12/31/22:13:59.220000,0.48026447162050295
1969/12/31/22:13:59.220000,0.48026447162050295
1969/12/31/22:13:59.230000,0.48026447162050295
1969/12/31/22:13:59.230000,0.48026447162050295
1969/12/31/22:13:59.240000,0.48026447162050295
1969/12/31/22:13:59.240000,0.48026447162050295
1969/12/31/22:13:59.250000,0.48026447162050295
1969/12/31/22:13:59.250000,0.47306404886168774
1969/12/31/22:13:59.260000,0.47306404886168774
1969/12/31/22:13:59.260000,0.4716465760182959
1969/12/31/22:13:59.270000,0.4716465760182959
1969/12/31/22:13:59.270000,0.4716465760182959
1969/12/31/22:13:59.280000,0.4716465760182959
1969/12/31/22:13:59.280000,0.4716465760182959
1969/12/31/22:13:59.290000,0.4716465760182959
1969/12/31/22:13:59.290000,0.4716465760182959
1969/12/31/22:13:59.300000,0.4716465760182959
1969/12/31/22:13:59.300000,0.4643671610428738
1969/12/31/22:13:59.310000,0.4643671610428738
1969/12/31/22:13:59.310000,0.4643671610428738
1969/12/31/22:13:59.320000,0.4643671610428738
1969/12/31/22:13:59.320000,0.4643671610428738
1969/12/31/22:13:59.330000,0.4643671610428738
1969/12/31/22:13:59.330000,0.4643671610428738
1969/12/31/22:13:59.340000,0.4643671610428738
1969/12/31/22:13:59.340000,0.4643671610428738
1969/12/31/22:13:59.350000,0.4643671610428738
1969/12/31/22:13:59.350000,0.45597020999822374
1969/12/31/22:13:59.360000,0.45597020999822374
1969/12/31/22:13:59.360000,0.45597020999822374
1969/12/31/22:13:59.370000,0.45597020999822374
1969/12/31/22:13:59.370000,0.45597020999822374
1969/12/31/22:13:59.380000,0.45597020999822374
1969/12/31/22:13:59.380000,0.45597020999822374
1969/12/31/22:13:59.390000,0.45597020999822374
1969/12/31/22:13:59.390000,0.45597020999822374
1969/12/31/22:13:59.400000,0.45597020999822374
1969/12/31/22:13:59.400000,0.44317247736664767
1969/12/31/22:13:59.410000,0.44317247736664767
1969/12/31/22:13:59.410000,0.44317247736664767
1969/12/31/22:13:59.420000,0.44317247736664767
1969/12/31/22:13:59.420000,0.44317247736664767
1969/12/31/22:13:59.430000,0.44317247736664767
1969/12/31/22:13:59.430000,0.44317247736664767
1969/12/31/22:13:59.440000,0.44317247736664767
1969/12/31/22:13:59.440000,0.42836007289460415
1969/12/31/22:13:59.450000,0.42836007289460415
1969/12/31/22:13:59.450000,0.42836007289460415
1969/12/31/22:13:59.460000,0.42836007289460415
1969/12/31/22:13:59.460000,0.42836007289460415
1969/12/31/22:13:59.470000,0.42836007289460415
1969/12/31/22:13:59.470000,0.42836007289460415
1969/12/31/22:13:59.480000,0.42836007289460415
1969/12/31/22:13:59.480000,0.42836007289460415
1969/12/31/22:13:59.490000,0.42836007289460415
1969/12/31/22:13:59.490000,0.41106228528370387
1969/12/31/22:13:59.500000,0.41106228528370387
1969/12/31/22:13:59.500000,0.40743739729686634
1969/12/31/22:13:59.510000,0.40743739729686634
1969/12/31/22:13:59.510000,0.40743739729686634
1969/12/31/22:13:59.520000,0.40743739729686634
1969/12/31/22:13:59.520000,0.40743739729686634
1969/12/31/22:13:59.530000,0.40743739729686634
1969/12/31/22:13:59.530000,0.40743739729686634
1969/12/31/22:13:59.540000,0.40743739729686634
1969/12/31/22:13:59.540000,0.40743739729686634
1969/12/31/22:13:59.550000,0.40743739729686634
1969/12/31/22:13:59.550000,0.3933196369727464
1969/12/31/22:13:59.560000,0.3933196369727464
1969/12/31/22:13:59.560000,0.3933196369727464
1969/12/31/22:13:59.570000,0.3933196369727464
1969/12/31/22:13:59.570000,0.3933196369727464
1969/12/31/22:13:59.580000,0.3933196369727464
1969/12/31/22:13:59.580000,0.3933196369727464
1969/12/31/22:13:59.590000,0.3933196369727464
1969/12/31/22:13:59.590000,0.38046049670347304
1969/12/31/22:13:59.600000,0.38046049670347304
1969/12/31/22:13:59.600000,0.38046049670347304
1969/12/31/22:13:59.610000,0.38046049670347304
1969/12/31/22:13:59.610000,0.38046049670347304
1969/12/31/22:13:59.620000,0.38046049670347304
1969/12/31/22:13:59.620000,0.38046049670347304
1969/12/31/22:13:59.630000,0.38046049670347304
1969/12/31/22:13:59.630000,0.3685277791175546
1969/12/31/22:13:59.640000,0.3685277791175546
1969/12/31/22:13:59.640000,0.3685277791175546
1969/12/31/22:13:59.650000,0.3685277791175546
1969/12/31/22:13:59.650000,0.3685277791175546
1969/12/31/22:13:59.660000,0.3685277791175546
1969/12/31/22:13:59.660000,0.3685277791175546
1969/12/31/22:13:59.670000,0.3685277791175546
1969/12/31/22:13:59.670000,0.3685277791175546
1969/12/31/22:13:59.680000,0.3685277791175546
1969/12/31/22:13:59.680000,0.3551112445397932
1969/12/31/22:13:59.690000,0.3551112445397932
1969/12/31/22:13:59.690000,0.3551112445397932
1969/12/31/22:13:59.700000,0.3551112445397932
1969/12/31/22:13:59.700000,0.3551112445397932
1969/12/31/22:13:59.710000,0.3551112445397932
1969/12/31/22:13:59.710000,0.3551112445397932
1969/12/31/22:13:59.720000,0.3551112445397932
1969/12/31/22:13:59.720000,0.3438611613973869
1969/12/31/22:13:59.730000,0.3438611613973869
1969/12/31/22:13:59.730000,0.3438611613973869
1969/12/31/22:13:59.740000,0.3438611613973869
1969/12/31/22:13:59.740000,0.3438611613973869
1969/12/31/22:13:59.750000,0.3438611613973869
1969/12/31/22:13:59.750000,0.3438611613973869
1969/12/31/22:13:59.760000,0.3438611613973869
1969/12/31/22:13:59.760000,0.3438611613973869
1969/12/31/22:13:59.770000,0.3438611613973869
1969/12/31/22:13:59.770000,0.336379725933029
1969/12/31/22:13:59.780000,0.336379725933029
1969/12/31/22:13:59.780000,0.33545063567720945
1969/12/31/22:13:59.790000,0.33545063567720945
1969/12/31/22:13:59.790000,0.33545063567720945
1969/12/31/22:13:59.800000,0.33545063567720945
1969/12/31/22:13:59.800000,0.33545063567720945
1969/12/31/22:13:59.810000,0.33545063567720945
1969/12/31/22:13:59.810000,0.33545063567720945
1969/12/31/22:13:59.820000,0.33545063567720945
1969/12/31/22:13:59.820000,0.3349405253652846
1969/12/31/22:13:59.830000,0.3349405253652846
1969/12/31/22:13:59.830000,0.3349405253652846
1969/12/31/22:13:59.840000,0.3349405253652846
1969/12/31/22:13:59.840000,0.3349405253652846
1969/12/31/22:13:59.850000,0.3349405253652846
1969/12/31/22:13:59.850000,0.3349405253652846
1969/12/31/22:13:59.860000,0.3349405253652846
1969/12/31/22:13:59.860000,0.3349405253652846
1969/12/31/22:13:59.870000,0.3349405253652846
1969/12/31/22:13:59.870000,0.3387913809737332
1969/12/31/22:13:59.880000,0.3387913809737332
1969/12/31/22:13:59.880000,0.3387913809737332
1969/12/31/22:13:59.890000,0.3387913809737332
1969/12/31/22:13:59.890000,0.3387913809737332
1969/12/31/22:13:59.900000,0.3387913809737332
1969/12/31/22:13:59.900000,0.3387913809737332
1969/12/31/22:13:59.910000,0.3387913809737332
1969/12/31/22:13:59.910000,0.3387913809737332
1969/12/31/22:13:59.920000,0.3387913809737332
1969/12/31/22:13:59.920000,0.34590179636589075
1969/12/31/22:13:59.930000,0.34590179636589075
1969/12/31/22:13:59.930000,0.34590179636589075
1969/12/31/22:13:59.940000,0.34590179636589075
1969/12/31/22:13:59.940000,0.34590179636589075
1969/12/31/22:13:59.950000,0.34590179636589075
1969/12/31/22:13:59.950000,0.34590179636589075
1969/12/31/22:13:59.960000,0.34590179636589075
1969/12/31/22:13:59.960000,0.3464045399278443
1969/12/31/22:13:59.970000,0.3464045399278443
1969/12/31/22:13:59.970000,0.3464045399278443
1969/12/31/22:13:59.980000,0.3464045399278443
1969/12/31/22:13:59.980000,0.3464045399278443
1969/12/31/22:13:59.990000,0.3464045399278443
1969/12/31/22:13:59.990000,0.3464045399278443
1969/12/31/22:14:00.000000,0.3464045399278443
1969/12/31/22:14:00.000000,0.3464045399278443
1969/12/31/22:14:00.010000,0.3464045399278443
1969/12/31/22:14:00.010000,0.3446561075330226
1969/12/31/22:14:00.020000,0.3446561075330226
1969/12/31/22:14:00.020000,0.34217115755201377
1969/12/31/22:14:00.030000,0.34217115755201377
1969/12/31/22:14:00.030000,0.34217115755201377
1969/12/31/22:14:00.040000,0.34217115755201377
1969/12/31/22:14:00.040000,0.34217115755201377
1969/12/31/22:14:00.050000,0.34217115755201377
1969/12/31/22:14:00.050000,0.34217115755201377
1969/12/31/22:14:00.060000,0.34217115755201377
1969/12/31/22:14:00.060000,0.32370631798275684
1969/12/31/22:14:00.070000,0.32370631798275684
1969/12/31/22:14:00.070000,0.32370631798275684
1969/12/31/22:14:00.080000,0.32370631798275684
1969/12/31/22:14:00.080000,0.32370631798275684
1969/12/31/22:14:00.090000,0.32370631798275684
1969/12/31/22:14:00.090000,0.32370631798275684
1969/12/31/22:14:00.100000,0.32370631798275684
1969/12/31/22:14:00.100000,0.32370631798275684
1969/12/31/22:14:00.110000,0.32370631798275684
1969/12/31/22:14:00.110000,0.3050711316432214
1969/12/31/22:14:00.120000,0.3050711316432214
1969/12/31/22:14:00.120000,0.3050711316432214
1969/12/31/22:14:00.130000,0.3050711316432214
1969/12/31/22:14:00.130000,0.3050711316432214
1969/12/31/22:14:00.140000,0.3050711316432214
1969/12/31/22:14:00.140000,0.3050711316432214
1969/12/31/22:14:00.150000,0.3050711316432214
1969/12/31/22:14:00.150000,0.3050711316432214
1969/12/31/22:14:00.160000,0.3050711316432214
1969/12/31/22:14:00.160000,0.2859270345005558
1969/12/31/22:14:00.170000,0.2859270345005558
1969/12/31/22:14:00.170000,0.2859270345005558
1969/12/31/22:14:00.180000,0.2859270345005558
