time,.data
1969/12/31/22:14:17.670000,-2.5570624029176674
1969/12/31/22:14:17.670000,-2.5570624029176674
1969/12/31/22:14:17.680000,-2.5570624029176674
1969/12/31/22:14:17.680000,-2.5570624029176674
1969/12/31/22:14:17.690000,-2.5570624029176674
1969/12/31/22:14:17.690000,-2.5570624029176674
1969/12/31/22:14:17.700000,-2.5570624029176674
1969/12/31/22:14:17.700000,-2.538052007147212
1969/12/31/22:14:17.710000,-2.538052007147212
1969/12/31/22:14:17.710000,-2.533242194628172
1969/12/31/22:14:17.720000,-2.533242194628172
1969/12/31/22:14:17.720000,-2.533242194628172
1969/12/31/22:14:17.730000,-2.533242194628172
1969/12/31/22:14:17.730000,-2.533242194628172
1969/12/31/22:14:17.740000,-2.533242194628172
1969/12/31/22:14:17.740000,-2.533242194628172
1969/12/31/22:14:17.750000,-2.533242194628172
1969/12/31/22:14:17.750000,-2.533242194628172
1969/12/31/22:14:17.760000,-2.533242194628172
1969/12/31/22:14:17.760000,-2.508852017531555
1969/12/31/22:14:17.770000,-2.508852017531555
1969/12/31/22:14:17.770000,-2.508852017531555
1969/12/31/22:14:17.780000,-2.508852017531555
1969/12/31/22:14:17.780000,-2.508852017531555
1969/12/31/22:14:17.790000,-2.508852017531555
1969/12/31/22:14:17.790000,-2.508852017531555
1969/12/31/22:14:17.800000,-2.508852017531555
1969/12/31/22:14:17.800000,-2.4889331817617517
1969/12/31/22:14:17.810000,-2.4889331817617517
1969/12/31/22:14:17.810000,-2.4889331817617517
1969/12/31/22:14:17.820000,-2.4889331817617517
1969/12/31/22:14:17.820000,-2.4889331817617517
1969/12/31/22:14:17.830000,-2.4889331817617517
1969/12/31/22:14:17.830000,-2.4889331817617517
1969/12/31/22:14:17.840000,-2.4889331817617517
1969/12/31/22:14:17.840000,-2.4889331817617517
1969/12/31/22:14:17.850000,-2.4889331817617517
1969/12/31/22:14:17.850000,-2.4635309751742462
1969/12/31/22:14:17.860000,-2.4635309751742462
1969/12/31/22:14:17.860000,-2.458383834672099
1969/12/31/22:14:17.870000,-2.458383834672099
1969/12/31/22:14:17.870000,-2.458383834672099
1969/12/31/22:14:17.880000,-2.458383834672099
1969/12/31/22:14:17.880000,-2.458383834672099
1969/12/31/22:14:17.890000,-2.458383834672099
1969/12/31/22:14:17.890000,-2.458383834672099
1969/12/31/22:14:17.900000,-2.458383834672099
1969/12/31/22:14:17.900000,-2.4375744845106597
1969/12/31/22:14:17.910000,-2.4375744845106597
1969/12/31/22:14:17.910000,-2.4375744845106597
1969/12/31/22:14:17.920000,-2.4375744845106597
1969/12/31/22:14:17.920000,-2.4375744845106597
1969/12/31/22:14:17.930000,-2.4375744845106597
1969/12/31/22:14:17.930000,-2.4375744845106597
1969/12/31/22:14:17.940000,-2.4375744845106597
1969/12/31/22:14:17.940000,-2.4375744845106597
1969/12/31/22:14:17.950000,-2.4375744845106597
1969/12/31/22:14:17.950000,-2.411069549871103
1969/12/31/22:14:17.960000,-2.411069549871103
1969/12/31/22:14:17.960000,-2.411069549871103
1969/12/31/22:14:17.970000,-2.411069549871103
1969/12/31/22:14:17.970000,-2.411069549871103
1969/12/31/22:14:17.980000,-2.411069549871103
1969/12/31/22:14:17.980000,-2.411069549871103
1969/12/31/22:14:17.990000,-2.411069549871103
1969/12/31/22:14:17.990000,-2.3894747258562257
1969/12/31/22:14:18.000000,-2.3894747258562257
1969/12/31/22:14:18.000000,-2.3894747258562257
1969/12/31/22:14:18.010000,-2.3894747258562257
1969/12/31/22:14:18.010000,-2.3894747258562257
1969/12/31/22:14:18.020000,-2.3894747258562257
1969/12/31/22:14:18.020000,-2.3894747258562257
1969/12/31/22:14:18.030000,-2.3894747258562257
1969/12/31/22:14:18.030000,-2.3894747258562257
1969/12/31/22:14:18.040000,-2.3894747258562257
1969/12/31/22:14:18.040000,-2.361997702144084
1969/12/31/22:14:18.050000,-2.361997702144084
1969/12/31/22:14:18.050000,-2.361997702144084
1969/12/31/22:14:18.060000,-2.361997702144084
1969/12/31/22:14:18.060000,-2.361997702144084
1969/12/31/22:14:18.070000,-2.361997702144084
1969/12/31/22:14:18.070000,-2.361997702144084
1969/12/31/22:14:18.080000,-2.361997702144084
1969/12/31/22:14:18.080000,-2.3396331459461344
1969/12/31/22:14:18.090000,-2.3396331459461344
1969/12/31/22:14:18.090000,-2.3339892389139845
1969/12/31/22:14:18.100000,-2.3339892389139845
1969/12/31/22:14:18.100000,-2.3339892389139845
1969/12/31/22:14:18.110000,-2.3339892389139845
1969/12/31/22:14:18.110000,-2.3339892389139845
1969/12/31/22:14:18.120000,-2.3339892389139845
1969/12/31/22:14:18.120000,-2.3339892389139845
1969/12/31/22:14:18.130000,-2.3339892389139845
1969/12/31/22:14:18.130000,-2.3339892389139845
1969/12/31/22:14:18.140000,-2.3339892389139845
1969/12/31/22:14:18.140000,-2.305455637951145
1969/12/31/22:14:18.150000,-2.305455637951145
1969/12/31/22:14:18.150000,-2.305455637951145
1969/12/31/22:14:18.160000,-2.305455637951145
1969/12/31/22:14:18.160000,-2.305455637951145
1969/12/31/22:14:18.170000,-2.305455637951145
1969/12/31/22:14:18.170000,-2.305455637951145
1969/12/31/22:14:18.180000,-2.305455637951145
1969/12/31/22:14:18.180000,-2.282254968280227
1969/12/31/22:14:18.190000,-2.282254968280227
1969/12/31/22:14:18.190000,-2.282254968280227
1969/12/31/22:14:18.200000,-2.282254968280227
1969/12/31/22:14:18.200000,-2.282254968280227
1969/12/31/22:14:18.210000,-2.282254968280227
1969/12/31/22:14:18.210000,-2.282254968280227
1969/12/31/22:14:18.220000,-2.282254968280227
1969/12/31/22:14:18.220000,-2.282254968280227
1969/12/31/22:14:18.230000,-2.282254968280227
1969/12/31/22:14:18.230000,-2.252792376125934
1969/12/31/22:14:18.240000,-2.252792376125934
1969/12/31/22:14:18.240000,-2.246838819297641
1969/12/31/22:14:18.250000,-2.246838819297641
1969/12/31/22:14:18.250000,-2.246838819297641
1969/12/31/22:14:18.260000,-2.246838819297641
1969/12/31/22:14:18.260000,-2.246838819297641
1969/12/31/22:14:18.270000,-2.246838819297641
1969/12/31/22:14:18.270000,-2.246838819297641
1969/12/31/22:14:18.280000,-2.246838819297641
1969/12/31/22:14:18.280000,-2.2228229151904597
1969/12/31/22:14:18.290000,-2.2228229151904597
1969/12/31/22:14:18.290000,-2.2228229151904597
1969/12/31/22:14:18.300000,-2.2228229151904597
1969/12/31/22:14:18.300000,-2.2228229151904597
1969/12/31/22:14:18.310000,-2.2228229151904597
1969/12/31/22:14:18.310000,-2.2228229151904597
1969/12/31/22:14:18.320000,-2.2228229151904597
1969/12/31/22:14:18.320000,-2.2228229151904597
1969/12/31/22:14:18.330000,-2.2228229151904597
1969/12/31/22:14:18.330000,-2.192353328476525
1969/12/31/22:14:18.340000,-2.192353328476525
1969/12/31/22:14:18.340000,-2.192353328476525
1969/12/31/22:14:18.350000,-2.192353328476525
1969/12/31/22:14:18.350000,-2.192353328476525
1969/12/31/22:14:18.360000,-2.192353328476525
1969/12/31/22:14:18.360000,-2.192353328476525
1969/12/31/22:14:18.370000,-2.192353328476525
1969/12/31/22:14:18.370000,-2.1676221717186794
1969/12/31/22:14:18.380000,-2.1676221717186794
1969/12/31/22:14:18.380000,-2.1676221717186794
1969/12/31/22:14:18.390000,-2.1676221717186794
1969/12/31/22:14:18.390000,-2.1676221717186794
1969/12/31/22:14:18.400000,-2.1676221717186794
1969/12/31/22:14:18.400000,-2.1676221717186794
1969/12/31/22:14:18.410000,-2.1676221717186794
1969/12/31/22:14:18.410000,-2.1676221717186794
1969/12/31/22:14:18.420000,-2.1676221717186794
1969/12/31/22:14:18.420000,-2.136269709168789
1969/12/31/22:14:18.430000,-2.136269709168789
1969/12/31/22:14:18.430000,-2.136269709168789
1969/12/31/22:14:18.440000,-2.136269709168789
1969/12/31/22:14:18.440000,-2.136269709168789
1969/12/31/22:14:18.450000,-2.136269709168789
1969/12/31/22:14:18.450000,-2.136269709168789
1969/12/31/22:14:18.460000,-2.136269709168789
1969/12/31/22:14:18.460000,-2.1108413276783193
1969/12/31/22:14:18.470000,-2.1108413276783193
1969/12/31/22:14:18.470000,-2.1108413276783193
1969/12/31/22:14:18.480000,-2.1108413276783193
1969/12/31/22:14:18.480000,-2.1108413276783193
1969/12/31/22:14:18.490000,-2.1108413276783193
1969/12/31/22:14:18.490000,-2.1108413276783193
1969/12/31/22:14:18.500000,-2.1108413276783193
1969/12/31/22:14:18.500000,-2.1108413276783193
1969/12/31/22:14:18.510000,-2.1108413276783193
1969/12/31/22:14:18.510000,-2.0786288438492075
1969/12/31/22:14:18.520000,-2.0786288438492075
1969/12/31/22:14:18.520000,-2.0721299913691595
1969/12/31/22:14:18.530000,-2.0721299913691595
1969/12/31/22:14:18.530000,-2.0721299913691595
1969/12/31/22:14:18.540000,-2.0721299913691595
1969/12/31/22:14:18.540000,-2.0721299913691595
1969/12/31/22:14:18.550000,-2.0721299913691595
1969/12/31/22:14:18.550000,-2.0721299913691595
1969/12/31/22:14:18.560000,-2.0721299913691595
1969/12/31/22:14:18.560000,-2.0721299913691595
1969/12/31/22:14:18.570000,-2.0721299913691595
1969/12/31/22:14:18.570000,-2.0393571672853517
1969/12/31/22:14:18.580000,-2.0393571672853517
1969/12/31/22:14:18.580000,-2.0393571672853517
1969/12/31/22:14:18.590000,-2.0393571672853517
1969/12/31/22:14:18.590000,-2.0393571672853517
1969/12/31/22:14:18.600000,-2.0393571672853517
1969/12/31/22:14:18.600000,-2.0393571672853517
1969/12/31/22:14:18.610000,-2.0393571672853517
1969/12/31/22:14:18.610000,-2.0393571672853517
1969/12/31/22:14:18.620000,-2.0393571672853517
1969/12/31/22:14:18.620000,-2.006125496441879
1969/12/31/22:14:18.630000,-2.006125496441879
1969/12/31/22:14:18.630000,-2.006125496441879
1969/12/31/22:14:18.640000,-2.006125496441879
1969/12/31/22:14:18.640000,-2.006125496441879
1969/12/31/22:14:18.650000,-2.006125496441879
1969/12/31/22:14:18.650000,-2.006125496441879
1969/12/31/22:14:18.660000,-2.006125496441879
1969/12/31/22:14:18.660000,-1.9792148112092507
1969/12/31/22:14:18.670000,-1.9792148112092507
1969/12/31/22:14:18.670000,-1.9724424558254934
1969/12/31/22:14:18.680000,-1.9724424558254934
1969/12/31/22:14:18.680000,-1.9724424558254934
1969/12/31/22:14:18.690000,-1.9724424558254934
1969/12/31/22:14:18.690000,-1.9724424558254934
1969/12/31/22:14:18.700000,-1.9724424558254934
1969/12/31/22:14:18.700000,-1.9724424558254934
1969/12/31/22:14:18.710000,-1.9724424558254934
1969/12/31/22:14:18.710000,-1.9724424558254934
1969/12/31/22:14:18.720000,-1.9724424558254934
1969/12/31/22:14:18.720000,-1.9383156239772132
1969/12/31/22:14:18.730000,-1.9383156239772132
1969/12/31/22:14:18.730000,-1.9383156239772132
1969/12/31/22:14:18.740000,-1.9383156239772132
1969/12/31/22:14:18.740000,-1.9383156239772132
1969/12/31/22:14:18.750000,-1.9383156239772132
1969/12/31/22:14:18.750000,-1.9383156239772132
1969/12/31/22:14:18.760000,-1.9383156239772132
1969/12/31/22:14:18.760000,-1.9383156239772132
1969/12/31/22:14:18.770000,-1.9383156239772132
1969/12/31/22:14:18.770000,-1.90375267929074
1969/12/31/22:14:18.780000,-1.90375267929074
1969/12/31/22:14:18.780000,-1.90375267929074
1969/12/31/22:14:18.790000,-1.90375267929074
1969/12/31/22:14:18.790000,-1.90375267929074
1969/12/31/22:14:18.800000,-1.90375267929074
1969/12/31/22:14:18.800000,-1.90375267929074
1969/12/31/22:14:18.810000,-1.90375267929074
1969/12/31/22:14:18.810000,-1.8757935448652505
1969/12/31/22:14:18.820000,-1.8757935448652505
1969/12/31/22:14:18.820000,-1.8687613982833504
1969/12/31/22:14:18.830000,-1.8687613982833504
1969/12/31/22:14:18.830000,-1.8687613982833504
1969/12/31/22:14:18.840000,-1.8687613982833504
1969/12/31/22:14:18.840000,-1.8687613982833504
1969/12/31/22:14:18.850000,-1.8687613982833504
1969/12/31/22:14:18.850000,-1.8687613982833504
1969/12/31/22:14:18.860000,-1.8687613982833504
1969/12/31/22:14:18.860000,-1.8687613982833504
1969/12/31/22:14:18.870000,-1.8687613982833504
1969/12/31/22:14:18.870000,-1.8333496538451328
1969/12/31/22:14:18.880000,-1.8333496538451328
1969/12/31/22:14:18.880000,-1.8333496538451328
1969/12/31/22:14:18.890000,-1.8333496538451328
1969/12/31/22:14:18.890000,-1.8333496538451328
1969/12/31/22:14:18.900000,-1.8333496538451328
1969/12/31/22:14:18.900000,-1.8333496538451328
1969/12/31/22:14:18.910000,-1.8333496538451328
1969/12/31/22:14:18.910000,-1.8047228756461011
1969/12/31/22:14:18.920000,-1.8047228756461011
1969/12/31/22:14:18.920000,-1.8047228756461011
1969/12/31/22:14:18.930000,-1.8047228756461011
1969/12/31/22:14:18.930000,-1.8047228756461011
1969/12/31/22:14:18.940000,-1.8047228756461011
1969/12/31/22:14:18.940000,-1.8047228756461011
1969/12/31/22:14:18.950000,-1.8047228756461011
1969/12/31/22:14:18.950000,-1.8047228756461011
1969/12/31/22:14:18.960000,-1.8047228756461011
1969/12/31/22:14:18.960000,-1.7685744375439971
1969/12/31/22:14:18.970000,-1.7685744375439971
1969/12/31/22:14:18.970000,-1.7685744375439971
1969/12/31/22:14:18.980000,-1.7685744375439971
1969/12/31/22:14:18.980000,-1.7685744375439971
1969/12/31/22:14:18.990000,-1.7685744375439971
1969/12/31/22:14:18.990000,-1.7685744375439971
1969/12/31/22:14:19.000000,-1.7685744375439971
1969/12/31/22:14:19.000000,-1.7393687899558703
1969/12/31/22:14:19.010000,-1.7393687899558703
1969/12/31/22:14:19.010000,-1.732028077654013
1969/12/31/22:14:19.020000,-1.732028077654013
1969/12/31/22:14:19.020000,-1.732028077654013
1969/12/31/22:14:19.030000,-1.732028077654013
1969/12/31/22:14:19.030000,-1.732028077654013
1969/12/31/22:14:19.040000,-1.732028077654013
1969/12/31/22:14:19.040000,-1.732028077654013
1969/12/31/22:14:19.050000,-1.732028077654013
1969/12/31/22:14:19.050000,-1.732028077654013
1969/12/31/22:14:19.060000,-1.732028077654013
1969/12/31/22:14:19.060000,-1.6950920187534897
1969/12/31/22:14:19.070000,-1.6950920187534897
1969/12/31/22:14:19.070000,-1.6950920187534897
1969/12/31/22:14:19.080000,-1.6950920187534897
1969/12/31/22:14:19.080000,-1.6950920187534897
1969/12/31/22:14:19.090000,-1.6950920187534897
1969/12/31/22:14:19.090000,-1.6950920187534897
1969/12/31/22:14:19.100000,-1.6950920187534897
1969/12/31/22:14:19.100000,-1.6652681700747962
1969/12/31/22:14:19.110000,-1.6652681700747962
1969/12/31/22:14:19.110000,-1.6652681700747962
1969/12/31/22:14:19.120000,-1.6652681700747962
1969/12/31/22:14:19.120000,-1.6652681700747962
1969/12/31/22:14:19.130000,-1.6652681700747962
1969/12/31/22:14:19.130000,-1.6652681700747962
1969/12/31/22:14:19.140000,-1.6652681700747962
1969/12/31/22:14:19.140000,-1.6352045256571834
1969/12/31/22:14:19.150000,-1.6352045256571834
1969/12/31/22:14:19.150000,-1.6352045256571834
1969/12/31/22:14:19.160000,-1.6352045256571834
1969/12/31/22:14:19.160000,-1.6352045256571834
1969/12/31/22:14:19.170000,-1.6352045256571834
1969/12/31/22:14:19.170000,-1.6352045256571834
1969/12/31/22:14:19.180000,-1.6352045256571834
1969/12/31/22:14:19.180000,-1.6352045256571834
1969/12/31/22:14:19.190000,-1.6352045256571834
1969/12/31/22:14:19.190000,-1.5972943557476915
1969/12/31/22:14:19.200000,-1.5972943557476915
1969/12/31/22:14:19.200000,-1.589668921242887
1969/12/31/22:14:19.210000,-1.589668921242887
1969/12/31/22:14:19.210000,-1.589668921242887
1969/12/31/22:14:19.220000,-1.589668921242887
1969/12/31/22:14:19.220000,-1.589668921242887
1969/12/31/22:14:19.230000,-1.589668921242887
1969/12/31/22:14:19.230000,-1.589668921242887
1969/12/31/22:14:19.240000,-1.589668921242887
1969/12/31/22:14:19.240000,-1.589668921242887
1969/12/31/22:14:19.250000,-1.589668921242887
1969/12/31/22:14:19.250000,-1.5513285206486462
1969/12/31/22:14:19.260000,-1.5513285206486462
1969/12/31/22:14:19.260000,-1.5513285206486462
1969/12/31/22:14:19.270000,-1.5513285206486462
1969/12/31/22:14:19.270000,-1.5513285206486462
1969/12/31/22:14:19.280000,-1.5513285206486462
1969/12/31/22:14:19.280000,-1.5513285206486462
1969/12/31/22:14:19.290000,-1.5513285206486462
1969/12/31/22:14:19.290000,-1.5204044729413164
1969/12/31/22:14:19.300000,-1.5204044729413164
1969/12/31/22:14:19.300000,-1.5204044729413164
1969/12/31/22:14:19.310000,-1.5204044729413164
1969/12/31/22:14:19.310000,-1.5204044729413164
1969/12/31/22:14:19.320000,-1.5204044729413164
1969/12/31/22:14:19.320000,-1.5204044729413164
1969/12/31/22:14:19.330000,-1.5204044729413164
1969/12/31/22:14:19.330000,-1.5204044729413164
1969/12/31/22:14:19.340000,-1.5204044729413164
1969/12/31/22:14:19.340000,-1.4814420599448537
1969/12/31/22:14:19.350000,-1.4814420599448537
1969/12/31/22:14:19.350000,-1.4814420599448537
1969/12/31/22:14:19.360000,-1.4814420599448537
1969/12/31/22:14:19.360000,-1.4814420599448537
1969/12/31/22:14:19.370000,-1.4814420599448537
1969/12/31/22:14:19.370000,-1.4814420599448537
1969/12/31/22:14:19.380000,-1.4814420599448537
1969/12/31/22:14:19.380000,-1.450031717111105
1969/12/31/22:14:19.390000,-1.450031717111105
1969/12/31/22:14:19.390000,-1.450031717111105
1969/12/31/22:14:19.400000,-1.450031717111105
1969/12/31/22:14:19.400000,-1.450031717111105
1969/12/31/22:14:19.410000,-1.450031717111105
1969/12/31/22:14:19.410000,-1.450031717111105
1969/12/31/22:14:19.420000,-1.450031717111105
1969/12/31/22:14:19.420000,-1.450031717111105
1969/12/31/22:14:19.430000,-1.450031717111105
1969/12/31/22:14:19.430000,-1.4104756935860177
1969/12/31/22:14:19.440000,-1.4104756935860177
1969/12/31/22:14:19.440000,-1.402526120683984
1969/12/31/22:14:19.450000,-1.402526120683984
1969/12/31/22:14:19.450000,-1.402526120683984
1969/12/31/22:14:19.460000,-1.402526120683984
1969/12/31/22:14:19.460000,-1.402526120683984
1969/12/31/22:14:19.470000,-1.402526120683984
1969/12/31/22:14:19.470000,-1.402526120683984
1969/12/31/22:14:19.480000,-1.402526120683984
1969/12/31/22:14:19.480000,-1.3706023189802785
1969/12/31/22:14:19.490000,-1.3706023189802785
1969/12/31/22:14:19.490000,-1.3706023189802785
1969/12/31/22:14:19.500000,-1.3706023189802785
1969/12/31/22:14:19.500000,-1.3706023189802785
1969/12/31/22:14:19.510000,-1.3706023189802785
1969/12/31/22:14:19.510000,-1.3706023189802785
1969/12/31/22:14:19.520000,-1.3706023189802785
1969/12/31/22:14:19.520000,-1.3706023189802785
1969/12/31/22:14:19.530000,-1.3706023189802785
1969/12/31/22:14:19.530000,-1.3304205646343479
1969/12/31/22:14:19.540000,-1.3304205646343479
1969/12/31/22:14:19.540000,-1.3304205646343479
1969/12/31/22:14:19.550000,-1.3304205646343479
1969/12/31/22:14:19.550000,-1.3304205646343479
1969/12/31/22:14:19.560000,-1.3304205646343479
1969/12/31/22:14:19.560000,-1.3304205646343479
1969/12/31/22:14:19.570000,-1.3304205646343479
1969/12/31/22:14:19.570000,-1.3304205646343479
1969/12/31/22:14:19.580000,-1.3304205646343479
1969/12/31/22:14:19.580000,-1.2899394712740402
1969/12/31/22:14:19.590000,-1.2899394712740402
1969/12/31/22:14:19.590000,-1.2899394712740402
1969/12/31/22:14:19.600000,-1.2899394712740402
1969/12/31/22:14:19.600000,-1.2899394712740402
1969/12/31/22:14:19.610000,-1.2899394712740402
1969/12/31/22:14:19.610000,-1.2899394712740402
1969/12/31/22:14:19.620000,-1.2899394712740402
1969/12/31/22:14:19.620000,-1.2573451909116613
1969/12/31/22:14:19.630000,-1.2573451909116613
1969/12/31/22:14:19.630000,-1.2491681469752036
1969/12/31/22:14:19.640000,-1.2491681469752036
1969/12/31/22:14:19.640000,-1.2491681469752036
1969/12/31/22:14:19.650000,-1.2491681469752036
1969/12/31/22:14:19.650000,-1.2491681469752036
1969/12/31/22:14:19.660000,-1.2491681469752036
1969/12/31/22:14:19.660000,-1.2491681469752036
1969/12/31/22:14:19.670000,-1.2491681469752036
1969/12/31/22:14:19.670000,-1.2491681469752036
1969/12/31/22:14:19.680000,-1.2491681469752036
1969/12/31/22:14:19.680000,-1.2081157651125662
1969/12/31/22:14:19.690000,-1.2081157651125662
1969/12/31/22:14:19.690000,-1.2081157651125662
1969/12/31/22:14:19.700000,-1.2081157651125662
1969/12/31/22:14:19.700000,-1.2081157651125662
1969/12/31/22:14:19.710000,-1.2081157651125662
1969/12/31/22:14:19.710000,-1.2081157651125662
1969/12/31/22:14:19.720000,-1.2081157651125662
1969/12/31/22:14:19.720000,-1.1750777031093378
1969/12/31/22:14:19.730000,-1.1750777031093378
1969/12/31/22:14:19.730000,-1.1750777031093378
1969/12/31/22:14:19.740000,-1.1750777031093378
1969/12/31/22:14:19.740000,-1.1750777031093378
1969/12/31/22:14:19.750000,-1.1750777031093378
1969/12/31/22:14:19.750000,-1.1750777031093378
1969/12/31/22:14:19.760000,-1.1750777031093378
1969/12/31/22:14:19.760000,-1.1750777031093378
1969/12/31/22:14:19.770000,-1.1750777031093378
1969/12/31/22:14:19.770000,-1.1335427350657907
1969/12/31/22:14:19.780000,-1.1335427350657907
1969/12/31/22:14:19.780000,-1.1335427350657907
1969/12/31/22:14:19.790000,-1.1335427350657907
1969/12/31/22:14:19.790000,-1.1335427350657907
1969/12/31/22:14:19.800000,-1.1335427350657907
1969/12/31/22:14:19.800000,-1.1335427350657907
1969/12/31/22:14:19.810000,-1.1335427350657907
1969/12/31/22:14:19.810000,-1.1001306796370107
1969/12/31/22:14:19.820000,-1.1001306796370107
1969/12/31/22:14:19.820000,-1.0917527246895835
1969/12/31/22:14:19.830000,-1.0917527246895835
1969/12/31/22:14:19.830000,-1.0917527246895835
1969/12/31/22:14:19.840000,-1.0917527246895835
1969/12/31/22:14:19.840000,-1.0917527246895835
1969/12/31/22:14:19.850000,-1.0917527246895835
1969/12/31/22:14:19.850000,-1.0917527246895835
1969/12/31/22:14:19.860000,-1.0917527246895835
1969/12/31/22:14:19.860000,-1.0581434025654919
1969/12/31/22:14:19.870000,-1.0581434025654919
1969/12/31/22:14:19.870000,-1.0581434025654919
1969/12/31/22:14:19.880000,-1.0581434025654919
1969/12/31/22:14:19.880000,-1.0581434025654919
1969/12/31/22:14:19.890000,-1.0581434025654919
1969/12/31/22:14:19.890000,-1.0581434025654919
1969/12/31/22:14:19.900000,-1.0581434025654919
1969/12/31/22:14:19.900000,-1.0581434025654919
1969/12/31/22:14:19.910000,-1.0581434025654919
1969/12/31/22:14:19.910000,-1.0159180476917666
1969/12/31/22:14:19.920000,-1.0159180476917666
1969/12/31/22:14:19.920000,-1.0159180476917666
1969/12/31/22:14:19.930000,-1.0159180476917666
1969/12/31/22:14:19.930000,-1.0159180476917666
1969/12/31/22:14:19.940000,-1.0159180476917666
1969/12/31/22:14:19.940000,-1.0159180476917666
1969/12/31/22:14:19.950000,-1.0159180476917666
1969/12/31/22:14:19.950000,-1.0159180476917666
1969/12/31/22:14:19.960000,-1.0159180476917666
1969/12/31/22:14:19.960000,-0.9734641155431804
1969/12/31/22:14:19.970000,-0.9734641155431804
1969/12/31/22:14:19.970000,-0.9734641155431804
1969/12/31/22:14:19.980000,-0.9734641155431804
1969/12/31/22:14:19.980000,-0.9734641155431804
1969/12/31/22:14:19.990000,-0.9734641155431804
1969/12/31/22:14:19.990000,-0.9734641155431804
1969/12/31/22:14:20.000000,-0.9734641155431804
1969/12/31/22:14:20.000000,-0.9393428114277957
1969/12/31/22:14:20.010000,-0.9393428114277957
1969/12/31/22:14:20.010000,-0.9393428114277957
1969/12/31/22:14:20.020000,-0.9393428114277957
1969/12/31/22:14:20.020000,-0.9393428114277957
1969/12/31/22:14:20.030000,-0.9393428114277957
1969/12/31/22:14:20.030000,-0.9393428114277957
1969/12/31/22:14:20.040000,-0.9393428114277957
1969/12/31/22:14:20.040000,-0.9393428114277957
1969/12/31/22:14:20.050000,-0.9393428114277957
1969/12/31/22:14:20.050000,-0.8965015443011584
1969/12/31/22:14:20.060000,-0.8965015443011584
1969/12/31/22:14:20.060000,-0.8879087765243764
1969/12/31/22:14:20.070000,-0.8879087765243764
1969/12/31/22:14:20.070000,-0.8879087765243764
1969/12/31/22:14:20.080000,-0.8879087765243764
1969/12/31/22:14:20.080000,-0.8879087765243764
1969/12/31/22:14:20.090000,-0.8879087765243764
1969/12/31/22:14:20.090000,-0.8879087765243764
1969/12/31/22:14:20.100000,-0.8879087765243764
1969/12/31/22:14:20.100000,-0.8534585681097917
1969/12/31/22:14:20.110000,-0.8534585681097917
1969/12/31/22:14:20.110000,-0.8534585681097917
1969/12/31/22:14:20.120000,-0.8534585681097917
1969/12/31/22:14:20.120000,-0.8534585681097917
1969/12/31/22:14:20.130000,-0.8534585681097917
1969/12/31/22:14:20.130000,-0.8534585681097917
1969/12/31/22:14:20.140000,-0.8534585681097917
1969/12/31/22:14:20.140000,-0.8534585681097917
1969/12/31/22:14:20.150000,-0.8534585681097917
1969/12/31/22:14:20.150000,-0.8102235673411051
1969/12/31/22:14:20.160000,-0.8102235673411051
1969/12/31/22:14:20.160000,-0.8102235673411051
1969/12/31/22:14:20.170000,-0.8102235673411051
1969/12/31/22:14:20.170000,-0.8102235673411051
1969/12/31/22:14:20.180000,-0.8102235673411051
1969/12/31/22:14:20.180000,-0.8102235673411051
1969/12/31/22:14:20.190000,-0.8102235673411051
1969/12/31/22:14:20.190000,-0.8102235673411051
1969/12/31/22:14:20.200000,-0.8102235673411051
1969/12/31/22:14:20.200000,-0.7668062696872155
1969/12/31/22:14:20.210000,-0.7668062696872155
1969/12/31/22:14:20.210000,-0.7668062696872155
1969/12/31/22:14:20.220000,-0.7668062696872155
1969/12/31/22:14:20.220000,-0.7668062696872155
1969/12/31/22:14:20.230000,-0.7668062696872155
1969/12/31/22:14:20.230000,-0.7668062696872155
1969/12/31/22:14:20.240000,-0.7668062696872155
1969/12/31/22:14:20.240000,-0.7319477410578855
1969/12/31/22:14:20.250000,-0.7319477410578855
1969/12/31/22:14:20.250000,-0.7232164438575835
1969/12/31/22:14:20.260000,-0.7232164438575835
1969/12/31/22:14:20.260000,-0.7232164438575835
1969/12/31/22:14:20.270000,-0.7232164438575835
1969/12/31/22:14:20.270000,-0.7232164438575835
1969/12/31/22:14:20.280000,-0.7232164438575835
1969/12/31/22:14:20.280000,-0.7232164438575835
1969/12/31/22:14:20.290000,-0.7232164438575835
1969/12/31/22:14:20.290000,-0.7232164438575835
1969/12/31/22:14:20.300000,-0.7232164438575835
1969/12/31/22:14:20.300000,-0.6794638973797923
1969/12/31/22:14:20.310000,-0.6794638973797923
1969/12/31/22:14:20.310000,-0.6794638973797923
1969/12/31/22:14:20.320000,-0.6794638973797923
1969/12/31/22:14:20.320000,-0.6794638973797923
1969/12/31/22:14:20.330000,-0.6794638973797923
1969/12/31/22:14:20.330000,-0.6794638973797923
1969/12/31/22:14:20.340000,-0.6794638973797923
1969/12/31/22:14:20.340000,-0.6443513154169743
1969/12/31/22:14:20.350000,-0.6443513154169743
1969/12/31/22:14:20.350000,-0.6443513154169743
1969/12/31/22:14:20.360000,-0.6443513154169743
1969/12/31/22:14:20.360000,-0.6443513154169743
1969/12/31/22:14:20.370000,-0.6443513154169743
1969/12/31/22:14:20.370000,-0.6443513154169743
1969/12/31/22:14:20.380000,-0.6443513154169743
